n s W(s)
1689 16.89 1.1376443291372738
1690 16.9 1.1435489237028946
1691 16.91 1.1493956231655744
1692 16.92 1.1551841407846979
1693 16.93 1.1609141926883666
1694 16.94 1.1665854978881782
1695 16.95 1.1721977782931958
1696 16.96 1.1777507587243718
1697 16.97 1.1832441669283469
1698 16.98 1.1886777335914616
1699 16.990000000000002 1.1940511923534416
1700 17.0 1.1993642798208555
1701 17.01 1.2046167355806716
1702 17.02 1.209808302213304
1703 17.03 1.2149387253060837
1704 17.04 1.2200077534658078
1705 17.05 1.225015138331898
1706 17.06 1.2299606345887781
1707 17.07 1.2348439999784802
1708 17.080000000000002 1.239664995313035
1709 17.09 1.244423384486666
1710 17.1 1.2491189344877114
1711 17.11 1.2537514154105764
1712 17.12 1.2583206004674423
1713 17.13 1.2628262659998342
1714 17.14 1.2672681914900608
1715 17.150000000000002 1.2716461595723132
1716 17.16 1.275959956043991
1717 17.17 1.2802093698763883
1718 17.18 1.2843941932256797
1719 17.19 1.288514221443279
1720 17.2 1.292569253086569
1721 17.21 1.2965590899289623
1722 17.22 1.3004835369700487
1723 17.23 1.3043424024456698
1724 17.240000000000002 1.308135497837739
1725 17.25 1.3118626378835643
1726 17.26 1.3155236405857664
1727 17.27 1.3191183272211475
1728 17.28 1.3226465223501833
1729 17.29 1.3261080538257062
1730 17.3 1.3295027528020285
1731 17.31 1.3328304537432416
1732 17.32 1.3360909944319133
1733 17.330000000000002 1.339284215977301
1734 17.34 1.3424099628236092
1735 17.35 1.3454680827577619
1736 17.36 1.3484584269173325
1737 17.37 1.351380849798261
1738 17.38 1.3542352092620433
1739 17.39 1.3570213665432789
1740 17.400000000000002 1.3597391862568173
1741 17.41 1.36238853640441
1742 17.42 1.3649692883818432
1743 17.43 1.3674813169853337
1744 17.44 1.36992450041798
1745 17.45 1.372298720296257
1746 17.46 1.3746038616557854
1747 17.47 1.3768398129574564
1748 17.48 1.379006466093216
1749 17.490000000000002 1.3811037163915074
1750 17.5 1.3831314626226714
1751 17.51 1.3850896070044456
1752 17.52 1.3869780552067255
1753 17.53 1.3887967163565378
1754 17.54 1.3905455030428442
1755 17.55 1.3922243313209748
1756 17.56 1.3938331207170904
1757 17.57 1.3953717942322186
1758 17.580000000000002 1.396840278346474
1759 17.59 1.3982385030226823
1760 17.6 1.399566401710274
1761 17.61 1.4008239113485956
1762 17.62 1.4020109723702205
1763 17.63 1.403127528704303
1764 17.64 1.4041735277792498
1765 17.650000000000002 1.4051489205257184
1766 17.66 1.4060536613791754
1767 17.67 1.40688770828217
1768 17.68 1.407651022686963
1769 17.69 1.408343569557232
1770 17.7 1.408965317370047
1771 17.71 1.4095162381178596
1772 17.72 1.4099963073098252
1773 17.73 1.4104055039731236
1774 17.740000000000002 1.410743810654381
1775 17.75 1.411011213420423
1776 17.76 1.4112077018594533
1777 17.77 1.4113332690813678
1778 17.78 1.4113879117184922
1779 17.79 1.4113716299258243
1780 17.8 1.4112844273810623
1781 17.81 1.4111263112847894
1782 17.82 1.4108972923600618
1783 17.830000000000002 1.4105973848520392
1784 17.84 1.4102266065275728
1785 17.85 1.4097849786741534
1786 17.86 1.4092725260994143
1787 17.87 1.4086892771294686
1788 17.88 1.4080352636083546
1789 17.89 1.4073105208957202
1790 17.900000000000002 1.4065150878660688
1791 17.91 1.4056490069062306
1792 17.92 1.4047123239137136
1793 17.93 1.4037050882946005
1794 17.94 1.4026273529610762
1795 17.95 1.401479174328955
1796 17.96 1.400260612314753
1797 17.97 1.3989717303335283
1798 17.98 1.397612595294902
1799 17.990000000000002 1.3961832776004997
1800 18.0 1.3946838511404565
1801 18.01 1.3931143932895225
1802 18.02 1.3914749849037662
1803 18.03 1.3897657103162828
1804 18.04 1.3879866573333572
1805 18.05 1.3861379172300303
1806 18.06 1.3842195847459209
1807 18.07 1.3822317580800814
1808 18.080000000000002 1.3801745388868198
1809 18.09 1.3780480322704136
1810 18.1 1.37585234678005
1811 18.11 1.3735875944043698
1812 18.12 1.3712538905662086
1813 18.13 1.368851354116913
1814 18.14 1.3663801073303148
1815 18.150000000000002 1.3638402758969619
1816 18.16 1.3612319889177797
1817 18.17 1.3585553788980462
1818 18.18 1.3558105817402861
1819 18.19 1.3529977367381605
1820 18.2 1.3501169865695033
1821 18.21 1.3471684772889603
1822 18.22 1.3441523583213097
1823 18.23 1.3410687824535614
1824 18.240000000000002 1.337917905827851
1825 18.25 1.334699887933624
1826 18.26 1.3314148915997066
1827 18.27 1.328063082986347
1828 18.28 1.3246446315769163
1829 18.29 1.3211597101695247
1830 18.3 1.3176084948688072
1831 18.31 1.3139911650768568
1832 18.32 1.3103079034843574
1833 18.330000000000002 1.3065588960619436
1834 18.34 1.3027443320505085
1835 18.35 1.2988644039523365
1836 18.36 1.2949193075211554
1837 18.37 1.2909092417527859
1838 18.38 1.2868344088748245
1839 18.39 1.2826950143374631
1840 18.400000000000002 1.278491266802348
1841 18.41 1.2742233781328025
1842 18.42 1.26989156338351
1843 18.43 1.2654960407892872
1844 18.44 1.2610370317547108
1845 18.45 1.2565147608430323
1846 18.46 1.25192945576498
1847 18.47 1.2472813473673625
1848 18.48 1.242570669622097
1849 18.490000000000002 1.2377976596141025
1850 18.5 1.2329625575297314
1851 18.51 1.2280656066448898
1852 18.52 1.2231070533129298
1853 18.53 1.2180871469524845
1854 18.54 1.213006140034821
1855 18.55 1.2078642880719315
1856 18.56 1.2026618496030892
1857 18.57 1.197399086182429
1858 18.580000000000002 1.1920762623660721
1859 18.59 1.1866936456987105
1860 18.6 1.18125150670042
1861 18.61 1.1757501188532729
1862 18.62 1.1701897585876964
1863 18.63 1.1645707052688294
1864 18.64 1.158893241182426
1865 18.650000000000002 1.153157651521326
1866 18.66 1.1473642243705342
1867 18.67 1.1415132506935777
1868 18.68 1.135605024317755
1869 18.69 1.129639841919328
1870 18.7 1.1236180030093976
1871 18.71 1.117539809918327
1872 18.72 1.1114055677810768
1873 18.73 1.1052155845220284
1874 18.740000000000002 1.0989701708395216
1875 18.75 1.0926696401906213
1876 18.76 1.0863143087751723
1877 18.77 1.0799044955206227
1878 18.78 1.0734405220655105
1879 18.79 1.0669227127440877
1880 18.8 1.0603513945696648
1881 18.81 1.053726897218695
1882 18.82 1.0470495530141761
1883 18.830000000000002 1.040319696909222
1884 18.84 1.033537666470579
1885 18.85 1.0267038018610037
1886 18.86 1.0198184458237165
1887 18.87 1.0128819436640697
1888 18.88 1.005894643232807
1889 18.89 0.9988568949090677
1890 18.900000000000002 0.9917690515828212
1891 18.91 0.984631468636735
1892 18.92 0.9774445039291777
1893 18.93 0.9702085177760864
1894 18.94 0.9629238729329472
1895 18.95 0.9555909345772875
1896 18.96 0.9482100702894627
1897 18.97 0.9407816500354329
1898 18.98 0.9333060461479477
1899 18.990000000000002 0.925783633307276
1900 19.0 0.9182147885239829
1901 19.01 0.9105998911187498
1902 19.02 0.9029393227047535
1903 19.03 0.895233467167202
1904 19.04 0.8874827106457701
1905 19.05 0.8796874415140792
1906 19.06 0.8718480503612227
1907 19.07 0.8639649299719849
1908 19.080000000000002 0.8560384753069457
1909 19.09 0.8480690834835514
1910 19.1 0.8400571537553674
1911 19.11 0.8320030874933195
1912 19.12 0.8239072881647189
1913 19.13 0.8157701613135373
1914 19.14 0.807592114540455
1915 19.150000000000002 0.799373557482113
1916 19.16 0.7911149017907633
1917 19.17 0.7828165611143731
1918 19.18 0.7744789510747978
1919 19.19 0.7661024892483397
1920 19.2 0.7576875951443753
1921 19.21 0.7492346901841529
1922 19.22 0.7407441976803284
1923 19.23 0.7322165428152516
1924 19.240000000000002 0.7236521526208435
1925 19.25 0.7150514559560293
1926 19.26 0.7064148834861044
1927 19.27 0.6977428676612476
1928 19.28 0.68903584269475
1929 19.29 0.6802942445414146
1930 19.3 0.6715185108760693
1931 19.31 0.6627090810713412
1932 19.32 0.6538663961760562
1933 19.330000000000002 0.6449908988927291
1934 19.34 0.6360830335567584
1935 19.35 0.6271432461126096
1936 19.36 0.6181719840927826
1937 19.37 0.609169696595302
1938 19.38 0.6001368342609226
1939 19.39 0.5910738492504493
1940 19.400000000000002 0.5819811952232499
1941 19.41 0.5728593273140064
1942 19.42 0.5637087021093521
1943 19.43 0.5545297776265556
1944 19.44 0.5453230132893623
1945 19.45 0.5360888699058819
1946 19.46 0.5268278096450558
1947 19.47 0.5175402960142605
1948 19.48 0.508226793835604
1949 19.490000000000002 0.4988877692231881
1950 19.5 0.4895236895590074
1951 19.51 0.48013502347106396
1952 19.52 0.4707222408089251
1953 19.53 0.4612858126202468
1954 19.54 0.45182621112792276
1955 19.55 0.44234390970621007
1956 19.56 0.4328393828569119
1957 19.57 0.42331310618629914
1958 19.580000000000002 0.4137655563804401
1959 19.59 0.40419721118234975
1960 19.6 0.3946085493680016
1961 19.61 0.38500005072165777
1962 19.62 0.375372196012961
1963 19.63 0.36572546697232156
1964 19.64 0.35606034626715655
1965 19.650000000000002 0.3463773174776179
1966 19.66 0.3366768650729455
1967 19.67 0.3269594743863422
1968 19.68 0.3172256315915547
1969 19.69 0.30747582367871473
1970 19.7 0.2977105384296692
1971 19.71 0.28793026439319647
1972 19.72 0.2781354908618141
1973 19.73 0.26832670784625634
1974 19.740000000000002 0.2585044060517703
1975 19.75 0.24866907685333217
1976 19.76 0.23882121227086373
1977 19.77 0.2289613049450736
1978 19.78 0.21908984811307164
1979 19.79 0.20920733558290294
1980 19.8 0.1993142617100716
1981 19.81 0.18941112137156324
1982 19.82 0.17949840994253918
1983 19.830000000000002 0.16957662327058642
1984 19.84 0.15964625765127494
1985 19.85 0.1497078098034308
1986 19.86 0.13976177684435243
1987 19.87 0.12980865626548166
1988 19.88 0.1198489459064831
1989 19.89 0.10988314393080145
1990 19.900000000000002 0.09991174880212839
1991 19.91 0.08993525925745871
1992 19.92 0.0799541742837846
1993 19.93 0.06996899309126547
1994 19.94 0.059980215091854916
1995 19.95 0.04998833986996942
1996 19.96 0.03999386716122899
1997 19.97 0.02999729682551333
1998 19.98 0.01999912882172339
1999 19.990000000000002 0.009999863185385038
2000 20.0 1.1368683772161603e-13
