n s W(s)
1736 17.36 -2.3471174426442847
1737 17.37 -2.3403533323696015
1738 17.38 -2.3335661259455884
1739 17.39 -2.326755890374403
1740 17.400000000000002 -2.319922692885531
1741 17.41 -2.31306660093513
1742 17.42 -2.306187682205347
1743 17.43 -2.29928600460366
1744 17.44 -2.292361636262216
1745 17.45 -2.285414645537146
1746 17.46 -2.278445101007895
1747 17.47 -2.271453071476551
1748 17.48 -2.264438625967154
1749 17.490000000000002 -2.2574018337250266
1750 17.5 -2.2503427642160814
1751 17.51 -2.2432614871261425
1752 17.52 -2.236158072360256
1753 17.53 -2.229032590041994
1754 17.54 -2.2218851105127753
1755 17.55 -2.214715704331156
1756 17.56 -2.20752444227215
1757 17.57 -2.2003113953265077
1758 17.580000000000002 -2.1930766347000468
1759 17.59 -2.185820231812924
1760 17.6 -2.1785422582989273
1761 17.61 -2.1712427860048047
1762 17.62 -2.163921886989505
1763 17.63 -2.156579633523509
1764 17.64 -2.149216098088096
1765 17.650000000000002 -2.14183135337463
1766 17.66 -2.1344254722838434
1767 17.67 -2.1269985279251262
1768 17.68 -2.119550593615789
1769 17.69 -2.1120817428803456
1770 17.7 -2.1045920494498054
1771 17.71 -2.097081587260911
1772 17.72 -2.089550430455441
1773 17.73 -2.0819986533794514
1774 17.740000000000002 -2.0744263305825736
1775 17.75 -2.066833536817245
1776 17.76 -2.059220347037991
1777 17.77 -2.0515868364006877
1778 17.78 -2.0439330802618034
1779 17.79 -2.0362591541776744
1780 17.8 -2.02856513390374
1781 17.81 -2.0208510953938195
1782 17.82 -2.0131171147993356
1783 17.830000000000002 -2.0053632684685834
1784 17.84 -1.9975896329459637
1785 17.85 -1.9897962849712343
1786 17.86 -1.9819833014787633
1787 17.87 -1.9741507595967338
1788 17.88 -1.9662987366464364
1789 17.89 -1.9584273101414489
1790 17.900000000000002 -1.9505365577869203
1791 17.91 -1.9426265574787784
1792 17.92 -1.9346973873029576
1793 17.93 -1.9267491255346485
1794 17.94 -1.918781850637501
1795 17.95 -1.9107956412628742
1796 17.96 -1.902790576249041
1797 17.97 -1.8947667346204238
1798 17.98 -1.8867241955867993
1799 17.990000000000002 -1.8786630385425394
1800 18.0 -1.8705833430658032
1801 18.01 -1.8624851889177627
1802 18.02 -1.8543686560418369
1803 18.03 -1.8462338245628462
1804 18.04 -1.8380807747862882
1805 18.05 -1.8299095871974984
1806 18.06 -1.8217203424608854
1807 18.07 -1.813513121419101
1808 18.080000000000002 -1.8052880050922813
1809 18.09 -1.7970450746772286
1810 18.1 -1.7887844115465974
1811 18.11 -1.7805060972481144
1812 18.12 -1.7722102135037598
1813 18.13 -1.7638968422089718
1814 18.14 -1.7555660654318217
1815 18.150000000000002 -1.7472179654122169
1816 18.16 -1.7388526245610922
1817 18.17 -1.7304701254595827
1818 18.18 -1.7220705508582288
1819 18.19 -1.7136539836761262
1820 18.2 -1.705220507000151
1821 18.21 -1.6967702040841068
1822 18.22 -1.6883031583479209
1823 18.23 -1.6798194533768012
1824 18.240000000000002 -1.6713191729204375
1825 18.25 -1.662802400892165
1826 18.26 -1.6542692213681125
1827 18.27 -1.6457197185864256
1828 18.28 -1.6371539769463652
1829 18.29 -1.6285720810075528
1830 18.3 -1.6199741154890575
1831 18.31 -1.611360165268632
1832 18.32 -1.6027303153818249
1833 18.330000000000002 -1.5940846510211504
1834 18.34 -1.5854232575352807
1835 18.35 -1.5767462204281486
1836 18.36 -1.5680536253581554
1837 18.37 -1.5593455581372933
1838 18.38 -1.550622104730321
1839 18.39 -1.541883351253885
1840 18.400000000000002 -1.5331293839757052
1841 18.41 -1.5243602893136998
1842 18.42 -1.5155761538351378
1843 18.43 -1.5067770642557878
1844 18.44 -1.4979631074390625
1845 18.45 -1.489134370395158
1846 18.46 -1.4802909402802005
1847 18.47 -1.47143290439538
1848 18.48 -1.462560350186088
1849 18.490000000000002 -1.4536733652410625
1850 18.5 -1.444772037291525
1851 18.51 -1.4358564542103007
1852 18.52 -1.4269267040109597
1853 18.53 -1.4179828748469507
1854 18.54 -1.4090250550107335
1855 18.55 -1.4000533329328917
1856 18.56 -1.3910677971812877
1857 18.57 -1.3820685364601566
1858 18.580000000000002 -1.3730556396092553
1859 18.59 -1.364029195602983
1860 18.6 -1.3549892935494778
1861 18.61 -1.3459360226897807
1862 18.62 -1.3368694723969146
1863 18.63 -1.3277897321750256
1864 18.64 -1.318696891658492
1865 18.650000000000002 -1.3095910406110391
1866 18.66 -1.3004722689248673
1867 18.67 -1.29134066661973
1868 18.68 -1.2821963238420935
1869 18.69 -1.273039330864206
1870 18.7 -1.263869778083226
1871 18.71 -1.2546877560203313
1872 18.72 -1.2454933553198195
1873 18.73 -1.236286666748212
1874 18.740000000000002 -1.2270677811933695
1875 18.75 -1.2178367896635898
1876 18.76 -1.2085937832866929
1877 18.77 -1.1993388533091487
1878 18.78 -1.1900720910951605
1879 18.79 -1.1807935881257716
1880 18.8 -1.1715034359979501
1881 18.81 -1.162201726423703
1882 18.82 -1.152888551229145
1883 18.830000000000002 -1.1435640023536315
1884 18.84 -1.1342281718488127
1885 18.85 -1.124881151877748
1886 18.86 -1.1155230347139824
1887 18.87 -1.1061539127406537
1888 18.88 -1.0967738784495573
1889 18.89 -1.0873830244402516
1890 18.900000000000002 -1.077981443419148
1891 18.91 -1.068569228198582
1892 18.92 -1.0591464716958932
1893 18.93 -1.0497132669325282
1894 18.94 -1.0402697070331115
1895 18.95 -1.0308158852245253
1896 18.96 -1.0213518948349805
1897 18.97 -1.0118778292931303
1898 18.98 -1.0023937821271005
1899 18.990000000000002 -0.9928998469636188
1900 19.0 -0.9833961175270289
1901 19.01 -0.9738826876384277
1902 19.02 -0.9643596512146981
1903 19.03 -0.954827102267588
1904 19.04 -0.945285134902818
1905 19.05 -0.9357338433190812
1906 19.06 -0.9261733218072141
1907 19.07 -0.9166036647491556
1908 19.080000000000002 -0.9070249666170902
1909 19.09 -0.8974373219725127
1910 19.1 -0.8878408254652452
1911 19.11 -0.8782355718325672
1912 19.12 -0.8686216558982149
1913 19.13 -0.8589991725715134
1914 19.14 -0.849368216846381
1915 19.150000000000002 -0.8397288838004187
1916 19.16 -0.8300812685939931
1917 19.17 -0.820425466469251
1918 19.18 -0.8107615727492163
1919 19.19 -0.8010896828368139
1920 19.2 -0.791409892213986
1921 19.21 -0.7817222964406803
1922 19.22 -0.7720269911539681
1923 19.23 -0.762324072067047
1924 19.240000000000002 -0.7526136349683537
1925 19.25 -0.7428957757205641
1926 19.26 -0.733170590259677
1927 19.27 -0.7234381745940652
1928 19.28 -0.7136986248035253
1929 19.29 -0.7039520370383308
1930 19.3 -0.6941985075182568
1931 19.31 -0.684438132531703
1932 19.32 -0.674671008434645
1933 19.330000000000002 -0.664897231649773
1934 19.34 -0.6551168986654776
1935 19.35 -0.6453301060349261
1936 19.36 -0.6355369503751263
1937 19.37 -0.6257375283659083
1938 19.38 -0.6159319367490692
1939 19.39 -0.606120272327308
1940 19.400000000000002 -0.5963026319633649
1941 19.41 -0.586479112579017
1942 19.42 -0.5766498111541161
1943 19.43 -0.5668148247256717
1944 19.44 -0.556974250386844
1945 19.45 -0.5471281852860344
1946 19.46 -0.5372767266258762
1947 19.47 -0.5274199716623276
1948 19.48 -0.5175580177036689
1949 19.490000000000002 -0.5076909621095709
1950 19.5 -0.49781890229012227
1951 19.51 -0.48794193570485156
1952 19.52 -0.4780601598618137
1953 19.53 -0.46817367231657236
1954 19.54 -0.45828257067127076
1955 19.55 -0.4483869525736619
1956 19.56 -0.43848691571614573
1957 19.57 -0.4285825578347904
1958 19.580000000000002 -0.4186739767083907
1959 19.59 -0.4087612701574983
1960 19.6 -0.39884453604343584
1961 19.61 -0.3889238722673376
1962 19.62 -0.3789993767692401
1963 19.63 -0.36907114752701276
1964 19.64 -0.35913928255546423
1965 19.650000000000002 -0.34920387990536383
1966 19.66 -0.3392650376624786
1967 19.67 -0.3293228539465609
1968 19.68 -0.31937742691043525
1969 19.69 -0.30942885473900716
1970 19.7 -0.29947723564828976
1971 19.71 -0.2895226678844409
1972 19.72 -0.2795652497228005
1973 19.73 -0.2696050794668814
1974 19.740000000000002 -0.2596422554474884
1975 19.75 -0.24967687602163124
1976 19.76 -0.2397090395716397
1977 19.77 -0.2297388445041797
1978 19.78 -0.2197663892492372
1979 19.79 -0.20979177225920864
1980 19.8 -0.19981509200788494
1981 19.81 -0.1898364469894851
1982 19.82 -0.1798559357177112
1983 19.830000000000002 -0.16987365672475718
1984 19.84 -0.15988970856032836
1985 19.85 -0.14990418979066433
1986 19.86 -0.139917198997626
1987 19.87 -0.12992883477763328
1988 19.88 -0.11993919574076628
1989 19.89 -0.10994838050972788
1990 19.900000000000002 -0.0999564877189485
1991 19.91 -0.08996361601353087
1992 19.92 -0.07996986404834061
1993 19.93 -0.06997533048699722
1994 19.94 -0.05998011400090775
1995 19.95 -0.04998431326830399
1996 19.96 -0.03998802697325843
1997 19.97 -0.029991353804707188
1998 19.98 -0.01999439245547663
1999 19.990000000000002 -0.009997241621341857
2000 20.0 0.0
