n s W(s)
1775 17.75 1.98497299820297
1776 17.76 1.9783982206805462
1777 17.77 1.9717950748796405
1778 17.78 1.9651636508795391
1779 17.79 1.9585040392283517
1780 17.8 1.9518163309414724
1781 17.81 1.945100617499957
1782 17.82 1.9383569908489768
1783 17.830000000000002 1.93158554339621
1784 17.84 1.9247863680101993
1785 17.85 1.91795955801879
1786 17.86 1.9111052072075054
1787 17.87 1.904223409817881
1788 17.88 1.8973142605458868
1789 17.89 1.89037785454029
1790 17.900000000000002 1.8834142874009672
1791 17.91 1.8764236551772733
1792 17.92 1.8694060543664257
1793 17.93 1.8623615819117774
1794 17.94 1.8552903352012144
1795 17.95 1.848192412065405
1796 17.96 1.8410679107762
1797 17.97 1.8339169300448894
1798 17.98 1.8267395690205284
1799 17.990000000000002 1.819535927288225
1800 18.0 1.8123061048674352
1801 18.01 1.805050202210289
1802 18.02 1.7977683201998111
1803 18.03 1.790460560148233
1804 18.04 1.7831270237952417
1805 18.05 1.7757678133062598
1806 18.06 1.768383031270723
1807 18.07 1.7609727807002358
1808 18.080000000000002 1.7535371650269411
1809 18.09 1.7460762881016727
1810 18.1 1.7385902541922214
1811 18.11 1.731079167981541
1812 18.12 1.7235431345659968
1813 18.13 1.7159822594535505
1814 18.14 1.7083966485619726
1815 18.150000000000002 1.7007864082170876
1816 18.16 1.6931516451508912
1817 18.17 1.68549246649982
1818 18.18 1.6778089798028795
1819 18.19 1.6701012929998562
1820 18.2 1.6623695144294643
1821 18.21 1.6546137528275544
1822 18.22 1.6468341173252306
1823 18.23 1.6390307174470067
1824 18.240000000000002 1.6312036631090088
1825 18.25 1.6233530646170813
1826 18.26 1.61547903266489
1827 18.27 1.6075816783321457
1828 18.28 1.5996611130826395
1829 18.29 1.5917174487624415
1830 18.3 1.5837507975979364
1831 18.31 1.5757612721940468
1832 18.32 1.5677489855322122
1833 18.330000000000002 1.5597140509685836
1834 18.34 1.55165658223207
1835 18.35 1.5435766934224624
1836 18.36 1.5354744990084654
1837 18.37 1.5273501138258219
1838 18.38 1.5192036530754116
1839 18.39 1.5110352323212162
1840 18.400000000000002 1.5028449674884818
1841 18.41 1.4946329748617657
1842 18.42 1.486399371082907
1843 18.43 1.4781442731491943
1844 18.44 1.4698677984112933
1845 18.45 1.4615700645713794
1846 18.46 1.4532511896810938
1847 18.47 1.444911292139615
1848 18.48 1.4365504906916797
1849 18.490000000000002 1.4281689044255863
1850 18.5 1.4197666527711945
1851 18.51 1.4113438554979645
1852 18.52 1.4029006327129458
1853 18.53 1.3944371048587492
1854 18.54 1.3859533927115848
1855 18.55 1.377449617379213
1856 18.56 1.3689259002989473
1857 18.57 1.3603823632356118
1858 18.580000000000002 1.3518191282795584
1859 18.59 1.343236317844564
1860 18.6 1.3346340546658553
1861 18.61 1.3260124617980757
1862 18.62 1.3173716626131693
1863 18.63 1.308711780798376
1864 18.64 1.300032940354214
1865 18.650000000000002 1.2913352655923518
1866 18.66 1.2826188811335584
1867 18.67 1.2738839119057026
1868 18.68 1.2651304831415828
1869 18.69 1.2563587203769089
1870 18.7 1.2475687494482095
1871 18.71 1.2387606964907576
1872 18.72 1.2299346879364599
1873 18.73 1.2210908505117501
1874 18.740000000000002 1.2122293112355322
1875 18.75 1.2033501974170662
1876 18.76 1.1944536366538223
1877 18.77 1.185539756829428
1878 18.78 1.1766086861114857
1879 18.79 1.1676605529495312
1880 18.8 1.1586954860728405
1881 18.81 1.1497136144883449
1882 18.82 1.140715067478478
1883 18.830000000000002 1.131699974599055
1884 18.84 1.1226684656771297
1885 18.85 1.113620670808821
1886 18.86 1.1045567203572162
1887 18.87 1.0954767449501936
1888 18.88 1.0863808754782625
1889 18.89 1.077269243092406
1890 18.900000000000002 1.0681419792019184
1891 18.91 1.0589992154722623
1892 18.92 1.0498410838228622
1893 18.93 1.0406677164249523
1894 18.94 1.0314792456993942
1895 18.95 1.0222758043144928
1896 18.96 1.013057525183818
1897 18.97 1.0038245414640024
1898 18.98 0.9945769865525662
1899 18.990000000000002 0.9853149940857229
1900 19.0 0.9760386979361506
1901 19.01 0.9667482322108363
1902 19.02 0.9574437312488229
1903 19.03 0.9481253296190673
1904 19.04 0.9387931621180883
1905 19.05 0.929447363767963
1906 19.06 0.9200880698139144
1907 19.07 0.9107154157221835
1908 19.080000000000002 0.9013295371777801
1909 19.09 0.891930570082291
1910 19.1 0.8825186505515887
1911 19.11 0.8730939149136319
1912 19.12 0.8636564997062166
1913 19.13 0.8542065416747278
1914 19.14 0.8447441777699751
1915 19.150000000000002 0.8352695451457492
1916 19.16 0.8257827811568461
1917 19.17 0.816284023356566
1918 19.18 0.8067734094945891
1919 19.19 0.7972510775147299
1920 19.2 0.7877171655525501
1921 19.21 0.7781718119332481
1922 19.22 0.7686151551693001
1923 19.23 0.7590473339582147
1924 19.240000000000002 0.7494684871802448
1925 19.25 0.7398787538961571
1926 19.26 0.7302782733448794
1927 19.27 0.7206671849413198
1928 19.28 0.7110456282739577
1929 19.29 0.7014137431027407
1930 19.3 0.6917716693565339
1931 19.31 0.6821195471311228
1932 19.32 0.6724575166866913
1933 19.330000000000002 0.6627857184456545
1934 19.34 0.6531042929903066
1935 19.35 0.6434133810605687
1936 19.36 0.6337131235515798
1937 19.37 0.6240036615115372
1938 19.38 0.6142851361393085
1939 19.39 0.6045576887821085
1940 19.400000000000002 0.5948214609332325
1941 19.41 0.5850765942297258
1942 19.42 0.5753232304500386
1943 19.43 0.5655615115117811
1944 19.44 0.5557915794693571
1945 19.45 0.546013576511605
1946 19.46 0.5362276449595598
1947 19.47 0.5264339272640584
1948 19.48 0.5166325660034587
1949 19.490000000000002 0.5068237038813095
1950 19.5 0.4970074837239338
1951 19.51 0.48718404847823393
1952 19.52 0.4773535412092542
1953 19.53 0.46751610509787866
1954 19.54 0.45767188343853604
1955 19.55 0.4478210196367698
1956 19.56 0.4379636572069785
1957 19.57 0.42809993976999294
1958 19.580000000000002 0.4182300110508308
1959 19.59 0.4083540148763021
1960 19.6 0.39847209517264304
1961 19.61 0.3885843959631785
1962 19.62 0.3786910613660055
1963 19.63 0.3687922355915987
1964 19.64 0.3588880629404585
1965 19.650000000000002 0.3489786878008232
1966 19.66 0.3390642546462246
1967 19.67 0.3291449080332143
1968 19.68 0.31922079259891945
1969 19.69 0.30929205305874774
1970 19.7 0.2993588342040212
1971 19.71 0.28942128089958885
1972 19.72 0.27947953808150316
1973 19.73 0.2695337507545901
1974 19.740000000000002 0.2595840639901894
1975 19.75 0.2496306229236751
1976 19.76 0.23967357275216727
1977 19.77 0.22971305873212344
1978 19.78 0.2197492261770435
1979 19.79 0.20978222045497574
1980 19.8 0.19981218698627856
1981 19.81 0.18983927124116207
1982 19.82 0.17986361873733614
1983 19.830000000000002 0.16988537503768697
1984 19.84 0.1599046857478328
1985 19.85 0.1499216965138146
1986 19.86 0.13993655301965902
1987 19.87 0.12994940098507612
1988 19.88 0.1199603861630365
1989 19.89 0.10996965433739803
1990 19.900000000000002 0.09997735132056107
1991 19.91 0.08998362295105977
1992 19.92 0.07998861509122435
1993 19.93 0.06999247362474392
1994 19.94 0.059995344454335964
1995 19.95 0.04999737349940858
1996 19.96 0.03999870669357364
1997 19.97 0.02999948998233748
1998 19.98 0.019999869320770358
1999 19.990000000000002 0.009999990671012426
2000 20.0 0.0
