n s W(s)
1772 17.72 1.9785665419306042
1773 17.73 1.971933026462466
1774 17.740000000000002 1.9652693873034082
1775 17.75 1.958575766187721
1776 17.76 1.951852305565069
1777 17.77 1.9450991487535703
1778 17.78 1.9383164397307837
1779 17.79 1.9315043232161315
1780 17.8 1.9246629447344503
1781 17.81 1.9177924504172665
1782 17.82 1.910892987259217
1783 17.830000000000002 1.9039647028185982
1784 17.84 1.8970077454176817
1785 17.85 1.8900222642077438
1786 17.86 1.8830084087793466
1787 17.87 1.8759663296233384
1788 17.88 1.8688961778161683
1789 17.89 1.8617981051014567
1790 17.900000000000002 1.8546722638375286
1791 17.91 1.847518807237293
1792 17.92 1.8403378889085502
1793 17.93 1.8331296632669023
1794 17.94 1.8258942853054236
1795 17.95 1.8186319105755047
1796 17.96 1.8113426954327565
1797 17.97 1.8040267966512147
1798 17.98 1.7966843716830567
1799 17.990000000000002 1.789315578589651
1800 18.0 1.7819205760395675
1801 18.01 1.7744995231514054
1802 18.02 1.7670525798199037
1803 18.03 1.7595799062542028
1804 18.04 1.7520816634575453
1805 18.05 1.7445580127761673
1806 18.06 1.7370091162151198
1807 18.07 1.7294351363186706
1808 18.080000000000002 1.7218362360428614
1809 18.09 1.7142125788820977
1810 18.1 1.7065643290108596
1811 18.11 1.6988916507651197
1812 18.12 1.6911947092678474
1813 18.13 1.683473669965963
1814 18.14 1.67572869876318
1815 18.150000000000002 1.6679599621270995
1816 18.16 1.660167626843588
1817 18.17 1.6523518602043055
1818 18.18 1.6445128298961436
1819 18.19 1.6366507040837064
1820 18.2 1.628765651252138
1821 18.21 1.6208578403327465
1822 18.22 1.6129274407136904
1823 18.23 1.6049746219740086
1824 18.240000000000002 1.596999554295735
1825 18.25 1.5890024080171088
1826 18.26 1.5809833539386773
1827 18.27 1.5729425631707272
1828 18.28 1.564880207086162
1829 18.29 1.5567964575329825
1830 18.3 1.548691486488167
1831 18.31 1.5405654663354085
1832 18.32 1.5324185697170947
1833 18.330000000000002 1.5242509695263493
1834 18.34 1.5160628389496082
1835 18.35 1.5078543514266016
1836 18.36 1.4996256805875419
1837 18.37 1.4913770003493596
1838 18.38 1.4831084848131013
1839 18.39 1.4748203083531735
1840 18.400000000000002 1.4665126453782023
1841 18.41 1.4581856707539487
1842 18.42 1.4498395591824078
1843 18.43 1.4414744857810433
1844 18.44 1.4330906257621336
1845 18.45 1.4246881544210055
1846 18.46 1.4162672471786664
1847 18.47 1.4078280796438776
1848 18.48 1.3993708274115306
1849 18.490000000000002 1.3908956663192953
1850 18.5 1.382402772097862
1851 18.51 1.3738923206931872
1852 18.52 1.3653644880710658
1853 18.53 1.3568194501064
1854 18.54 1.3482573828820819
1855 18.55 1.339678462469692
1856 18.56 1.3310828647715311
1857 18.57 1.3224707658218335
1858 18.580000000000002 1.313842341625218
1859 18.59 1.3051977681036533
1860 18.6 1.296537221123799
1861 18.61 1.287860876553566
1862 18.62 1.2791689100722579
1863 18.63 1.270461497349629
1864 18.64 1.2617388139404966
1865 18.650000000000002 1.2530010352520549
1866 18.66 1.2442483365218777
1867 18.67 1.2354808928848229
1868 18.68 1.2266988793765279
1869 18.69 1.2179024707193662
1870 18.7 1.2090918414932048
1871 18.71 1.2002671661511783
1872 18.72 1.1914286188207939
1873 18.73 1.1825763734093186
1874 18.740000000000002 1.1737106036705711
1875 18.75 1.1648314829510014
1876 18.76 1.1559391843962032
1877 18.77 1.1470338808856582
1878 18.78 1.138115744909527
1879 18.79 1.129184948646838
1880 18.8 1.120241664006528
1881 18.81 1.1112860624206746
1882 18.82 1.1023183150925888
1883 18.830000000000002 1.0933385927385473
1884 18.84 1.0843470656159582
1885 18.85 1.0753439037384283
1886 18.86 1.0663292765334518
1887 18.87 1.0573033530406235
1888 18.88 1.0482663018171934
1889 18.89 1.0392182909214682
1890 18.900000000000002 1.0301594878588674
1891 18.91 1.021090059800116
1892 18.92 1.0120101731429259
1893 18.93 1.0029199939070566
1894 18.94 0.9938196874735183
1895 18.95 0.9847094185966512
1896 18.96 0.9755893515407763
1897 18.97 0.9664596498371623
1898 18.98 0.9573204764131731
1899 18.990000000000002 0.9481719936143804
1900 19.0 0.9390143629868248
1901 19.01 0.9298477454387353
1902 19.02 0.9206723012853502
1903 19.03 0.9114881898569536
1904 19.04 0.9022955699356032
1905 19.05 0.8930945995556954
1906 19.06 0.883885435780968
1907 19.07 0.8746682351327308
1908 19.080000000000002 0.8654431531355158
1909 19.09 0.856210344374631
1910 19.1 0.8469699629435468
1911 19.11 0.8377221616896122
1912 19.12 0.8284670927640718
1913 19.13 0.8192049073576015
1914 19.14 0.8099357556438349
1915 19.150000000000002 0.8006597870052587
1916 19.16 0.7913771497555899
1917 19.17 0.782087991175473
1918 19.18 0.7727924575827956
1919 19.19 0.7634906944329316
1920 19.2 0.7541828457048609
1921 19.21 0.7448690546963803
1922 19.22 0.7355494634643946
1923 19.23 0.7262242129696688
1924 19.240000000000002 0.7168934429731451
1925 19.25 0.7075572922633455
1926 19.26 0.6982158982053477
1927 19.27 0.6888693971805253
1928 19.28 0.6795179241693177
1929 19.29 0.6701616131282719
1930 19.3 0.6608005965397581
1931 19.31 0.6514350056509954
1932 19.32 0.6420649706809911
1933 19.330000000000002 0.6326906200279154
1934 19.34 0.6233120811630215
1935 19.35 0.6139294800592126
1936 19.36 0.6045429411587122
1937 19.37 0.5951525876040193
1938 19.38 0.5857585412830133
1939 19.39 0.5763609222633903
1940 19.400000000000002 0.5669598493888941
1941 19.41 0.5575554399277252
1942 19.42 0.5481478095826304
1943 19.43 0.5387370725897824
1944 19.44 0.5293233415100218
1945 19.45 0.5199067273850915
1946 19.46 0.510487339655981
1947 19.47 0.5010652860001272
1948 19.48 0.491640672548769
1949 19.490000000000002 0.4822136036965503
1950 19.5 0.4727841821368628
1951 19.51 0.4633525087117931
1952 19.52 0.45391868279723724
1953 19.53 0.44448280155019404
1954 19.54 0.4350449607374003
1955 19.55 0.4256052539333979
1956 19.56 0.416163773063559
1957 19.57 0.40672060819558453
1958 19.580000000000002 0.3972758473468758
1959 19.59 0.3878295766189268
1960 19.6 0.3783818802497336
1961 19.61 0.3689328403116292
1962 19.62 0.359482537068061
1963 19.63 0.3500310486573994
1964 19.64 0.3405784510364356
1965 19.650000000000002 0.3311248182127855
1966 19.66 0.3216702220887555
1967 19.67 0.31221473227927277
1968 19.68 0.3027584163157826
1969 19.69 0.2933013396085187
1970 19.7 0.28384356513745956
1971 19.71 0.2743851538294777
1972 19.72 0.26492616418256176
1973 19.73 0.2554666525309699
1974 19.740000000000002 0.24600667276681776
1975 19.75 0.23654627641542447
1976 19.76 0.22708551263990273
1977 19.77 0.21762442823637684
1978 19.78 0.20816306739586565
1979 19.79 0.19870147205825361
1980 19.8 0.18923968145768555
1981 19.81 0.17977773241075568
1982 19.82 0.17031565913768532
1983 19.830000000000002 0.1608534933204524
1984 19.84 0.15139126378364054
1985 19.85 0.14192899709291495
1986 19.86 0.1324667168089988
1987 19.87 0.12300444398226773
1988 19.88 0.11354219680556099
1989 19.89 0.1040799907503569
1990 19.900000000000002 0.09461783845156901
1991 19.91 0.08515574983570673
1992 19.92 0.07569373177998173
1993 19.93 0.06623178852586875
1994 19.94 0.05676992104200096
1995 19.95 0.04730812771612847
1996 19.96 0.03784640376399917
1997 19.97 0.028384741341098696
1998 19.98 0.01892312971268817
1999 19.990000000000002 0.00946155496747747
2000 20.0 4.720251801773269e-11
