n s W(s)
1735 17.35 -2.3107793581924057
1736 17.36 -2.304114741041417
1737 17.37 -2.297427296636389
1738 17.38 -2.2907170957166336
1739 17.39 -2.2839842092728766
1740 17.400000000000002 -2.277228708545593
1741 17.41 -2.2704506650288714
1742 17.42 -2.263650150464194
1743 17.43 -2.256827236840728
1744 17.44 -2.2499819963991534
1745 17.45 -2.2431145016225287
1746 17.46 -2.2362248252443315
1747 17.47 -2.2293130402354926
1748 17.48 -2.2223792198192136
1749 17.490000000000002 -2.2154234374558577
1750 17.5 -2.208445766845159
1751 17.51 -2.201446281933052
1752 17.52 -2.1944250569043504
1753 17.53 -2.187382166176569
1754 17.54 -2.180317684410362
1755 17.55 -2.1732316865008414
1756 17.56 -2.1661242475755493
1757 17.57 -2.1589954430007268
1758 17.580000000000002 -2.1518453483718893
1759 17.59 -2.144674039518385
1760 17.6 -2.1374815925006665
1761 17.61 -2.1302680836060617
1762 17.62 -2.1230335893524526
1763 17.63 -2.1157781864849277
1764 17.64 -2.108501951974471
1765 17.650000000000002 -2.1012049630197396
1766 17.66 -2.0938872970367655
1767 17.67 -2.08654903166995
1768 17.68 -2.079190244785778
1769 17.69 -2.071811014464757
1770 17.7 -2.064411419014011
1771 17.71 -2.056991536955614
1772 17.72 -2.049551447025461
1773 17.73 -2.0420912281791885
1774 17.740000000000002 -2.034610959587436
1775 17.75 -2.0271107206292314
1776 17.76 -2.019590590897451
1777 17.77 -2.0120506502001305
1778 17.78 -2.004490978546425
1779 17.79 -1.9969116561591314
1780 17.8 -1.989312763469485
1781 17.81 -1.9816943811065464
1782 17.82 -1.9740565899144045
1783 17.830000000000002 -1.9663994709296304
1784 17.84 -1.9587231053946361
1785 17.85 -1.951027574756857
1786 17.86 -1.943312960655689
1787 17.87 -1.9355793449315044
1788 17.88 -1.9278268096229176
1789 17.89 -1.9200554369579415
1790 17.900000000000002 -1.9122653093612598
1791 17.91 -1.9044565094553114
1792 17.92 -1.8966291200415704
1793 17.93 -1.8887832241231202
1794 17.94 -1.8809189048838064
1795 17.95 -1.8730362456951006
1796 17.96 -1.8651353301175106
1797 17.97 -1.857216241892285
1798 17.98 -1.8492790649430333
1799 17.990000000000002 -1.841323883376429
1800 18.0 -1.8333507814790693
1801 18.01 -1.825359843711258
1802 18.02 -1.8173511547171337
1803 18.03 -1.8093247993087118
1804 18.04 -1.8012808624789471
1805 18.05 -1.7932194293863866
1806 18.06 -1.7851405853642177
1807 18.07 -1.7770444159167376
1808 18.080000000000002 -1.7689310067117923
1809 18.09 -1.760800443583797
1810 18.1 -1.752652812538635
1811 18.11 -1.7444881997355388
1812 18.12 -1.7363066915027972
1813 18.13 -1.728108374326684
1814 18.14 -1.7198933348489653
1815 18.150000000000002 -1.7116616598748742
1816 18.16 -1.7034134363589928
1817 18.17 -1.6951487514139352
1818 18.18 -1.6868676923001225
1819 18.19 -1.6785703464341992
1820 18.2 -1.670256801375995
1821 18.21 -1.6619271448374597
1822 18.22 -1.6535814646755398
1823 18.23 -1.6452198488875922
1824 18.240000000000002 -1.6368423856188272
1825 18.25 -1.6284491631502647
1826 18.26 -1.6200402699047736
1827 18.27 -1.6116157944435798
1828 18.28 -1.603175825458539
1829 18.29 -1.594720451783271
1830 18.3 -1.586249762377335
1831 18.31 -1.5777638463328714
1832 18.32 -1.5692627928725216
1833 18.330000000000002 -1.5607466913441606
1834 18.34 -1.5522156312207152
1835 18.35 -1.543669702101898
1836 18.36 -1.5351089937049842
1837 18.37 -1.5265335958680986
1838 18.38 -1.5179435985525167
1839 18.39 -1.5093390918300358
1840 18.400000000000002 -1.5007201658877278
1841 18.41 -1.4920869110334571
1842 18.42 -1.4834394176707804
1843 18.43 -1.4747777763280574
1844 18.44 -1.4661020776337104
1845 18.45 -1.4574124123196093
1846 18.46 -1.4487088712271827
1847 18.47 -1.4399915452947845
1848 18.48 -1.4312605255613633
1849 18.490000000000002 -1.42251590316787
1850 18.5 -1.4137577693441266
1851 18.51 -1.4049862154199317
1852 18.52 -1.396201332818098
1853 18.53 -1.3874032130430969
1854 18.54 -1.3785919476979736
1855 18.55 -1.3697676284688711
1856 18.56 -1.3609303471216485
1857 18.57 -1.3520801955086874
1858 18.580000000000002 -1.3432172655640642
1859 18.59 -1.3343416492971372
1860 18.6 -1.325453438795087
1861 18.61 -1.3165527262202268
1862 18.62 -1.307639603804656
1863 18.63 -1.2987141638546937
1864 18.64 -1.2897764987407037
1865 18.650000000000002 -1.2808267009025052
1866 18.66 -1.2718648628423246
1867 18.67 -1.2628910771234487
1868 18.68 -1.2539054363732163
1869 18.69 -1.244908033273017
1870 18.7 -1.2358989605576447
1871 18.71 -1.2268783110232846
1872 18.72 -1.2178461775122749
1873 18.73 -1.2088026529140308
1874 18.740000000000002 -1.199747830173397
1875 18.75 -1.190681802271218
1876 18.76 -1.1816046622336778
1877 18.77 -1.1725165031331866
1878 18.78 -1.1634174180730579
1879 18.79 -1.1543075001948147
1880 18.8 -1.1451868426797258
1881 18.81 -1.1360555387291793
1882 18.82 -1.1269136815859628
1883 18.830000000000002 -1.1177613645147009
1884 18.84 -1.108598680800844
1885 18.85 -1.0994257237609908
1886 18.86 -1.0902425867279817
1887 18.87 -1.0810493630502709
1888 18.88 -1.0718461460983537
1889 18.89 -1.062633029247868
1890 18.900000000000002 -1.0534101058911176
1891 18.91 -1.0441774694313324
1892 18.92 -1.0349352132692626
1893 18.93 -1.0256834308199387
1894 18.94 -1.0164222154928169
1895 18.95 -1.0071516606985913
1896 18.96 -0.9978718598472636
1897 18.97 -0.9885829063386353
1898 18.98 -0.9792848935669873
1899 18.990000000000002 -0.9699779149202037
1900 19.0 -0.9606620637646746
1901 19.01 -0.9513374334559845
1902 19.02 -0.9420041173366709
1903 19.03 -0.9326622087183978
1904 19.04 -0.9233118008952736
1905 19.05 -0.9139529871418404
1906 19.06 -0.9045858606917392
1907 19.07 -0.8952105147620326
1908 19.080000000000002 -0.8858270425304084
1909 19.09 -0.8764355371301384
1910 19.1 -0.8670360916777327
1911 19.11 -0.8576287992268732
1912 19.12 -0.8482137528021418
1913 19.13 -0.8387910453780343
1914 19.14 -0.8293607698753984
1915 19.150000000000002 -0.8199230191732898
1916 19.16 -0.810477886091082
1917 19.17 -0.8010254633915181
1918 19.18 -0.7915658437789226
1919 19.19 -0.7820991199036342
1920 19.2 -0.7726253843336508
1921 19.21 -0.7631447295862994
1922 19.22 -0.7536572481022148
1923 19.23 -0.7441630322505048
1924 19.240000000000002 -0.7346621743216328
1925 19.25 -0.7251547665365727
1926 19.26 -0.7156409010234679
1927 19.27 -0.7061206698379756
1928 19.28 -0.6965941649378244
1929 19.29 -0.6870614782043738
1930 19.3 -0.6775227014155867
1931 19.31 -0.667977926256274
1932 19.32 -0.6584272443263153
1933 19.330000000000002 -0.6488707471029507
1934 19.34 -0.6393085259773539
1935 19.35 -0.6297406722310388
1936 19.36 -0.620167277025665
1937 19.37 -0.6105884314209877
1938 19.38 -0.601004226365367
1939 19.39 -0.5914147526742202
1940 19.400000000000002 -0.5818201010547197
1941 19.41 -0.5722203620841411
1942 19.42 -0.5626156262139874
1943 19.43 -0.5530059837661279
1944 19.44 -0.5433915249283592
1945 19.45 -0.5337723397533107
1946 19.46 -0.524148518156327
1947 19.47 -0.5145201499055627
1948 19.48 -0.504887324627652
1949 19.490000000000002 -0.49525013180145105
1950 19.5 -0.485608660753833
1951 19.51 -0.4759630006525297
1952 19.52 -0.46631324052022993
1953 19.53 -0.45665946919973077
1954 19.54 -0.44700177539059194
1955 19.55 -0.43734024760771373
1956 19.56 -0.42767497420667766
1957 19.57 -0.41800604336945923
1958 19.580000000000002 -0.40833354309587744
1959 19.59 -0.39865756120946116
1960 19.6 -0.38897818535165474
1961 19.61 -0.37929550297242987
1962 19.62 -0.3696096013378458
1963 19.63 -0.35992056752381973
1964 19.64 -0.35022848839863396
1965 19.650000000000002 -0.3405334506415638
1966 19.66 -0.3308355407294359
1967 19.67 -0.3211348449247504
1968 19.68 -0.3114314492864221
1969 19.69 -0.3017254396648168
1970 19.7 -0.29201690168267325
1971 19.71 -0.2823059207565728
1972 19.72 -0.27259258206955694
1973 19.73 -0.2628769705865617
1974 19.740000000000002 -0.2531591710381784
1975 19.75 -0.24343926792239845
1976 19.76 -0.233717345499469
1977 19.77 -0.22399348779668804
1978 19.78 -0.21426777858531443
1979 19.79 -0.20454030140434254
1980 19.8 -0.19481113953100726
1981 19.81 -0.18508037599237426
1982 19.82 -0.17534809356123038
1983 19.830000000000002 -0.16561437474538243
1984 19.84 -0.15587930178232012
1985 19.85 -0.14614295665674648
1986 19.86 -0.13640542106643938
1987 19.87 -0.1266667764428473
1988 19.88 -0.11692710393491046
1989 19.89 -0.10718648440725986
1990 19.900000000000002 -0.0974449984390029
1991 19.91 -0.08770272632394494
1992 19.92 -0.07795974805396111
1993 19.93 -0.06821614333190051
1994 19.94 -0.05847199154950411
1995 19.95 -0.04872737180295761
1996 19.96 -0.038982362877194476
1997 19.97 -0.029237043236772287
1998 19.98 -0.019491491043322706
1999 19.990000000000002 -0.00974578412851404
2000 20.0 -1.3791437114941016e-12
